TagID,Date_PST,PST,Depth
164534,09/01/2017,5:00,156.5
164534,09/01/2017,5:10,189.5
164534,09/01/2017,5:20,233.5
164534,09/01/2017,5:30,277.5
164534,09/01/2017,5:40,277.5
164534,09/01/2017,5:50,277.5
164534,09/01/2017,6:00,277.5
164534,09/01/2017,6:10,322.5
164534,09/01/2017,6:20,322.5
164534,09/01/2017,6:30,322.5
164534,09/01/2017,6:40,322.5
164534,09/01/2017,6:50,322.5
164534,09/01/2017,7:00,322.5
164534,09/01/2017,7:10,322.5
164534,09/01/2017,7:20,322.5
164534,09/01/2017,7:30,322.5
164534,09/01/2017,7:40,322.5
164534,09/01/2017,7:50,322.5
164534,09/01/2017,8:00,335
164534,09/01/2017,8:10,353.5
164534,09/01/2017,8:20,345
164534,09/01/2017,8:30,353.5
164534,09/01/2017,8:40,371.5
164534,09/01/2017,8:50,353.5
164534,09/01/2017,9:00,353.5
164534,09/01/2017,9:10,326.5
164534,09/01/2017,9:20,353.5
164534,09/01/2017,9:30,353.5
164534,09/01/2017,9:40,345
164534,09/01/2017,9:50,345
164534,09/01/2017,10:00,353.5
164534,09/01/2017,10:10,353.5
164534,09/01/2017,10:20,353.5
164534,09/01/2017,10:30,353.5
164534,09/01/2017,10:40,353.5
164534,09/01/2017,10:50,353.5
164534,09/01/2017,11:00,353.5
164534,09/01/2017,11:10,353.5
164534,09/01/2017,11:20,345
164534,09/01/2017,11:30,345
164534,09/01/2017,11:40,345
164534,09/01/2017,11:50,353.5
164534,09/01/2017,12:00,351
164534,09/01/2017,12:10,345.5
164534,09/01/2017,12:20,351
164534,09/01/2017,12:30,345.5
164534,09/01/2017,12:40,345.5
164534,09/01/2017,12:50,345.5
164534,09/01/2017,13:00,345.5
164534,09/01/2017,13:10,345.5
164534,09/01/2017,13:20,351
164534,09/01/2017,13:30,351
164534,09/01/2017,13:40,357
164534,09/01/2017,13:50,351
164534,09/01/2017,14:00,351
164534,09/01/2017,14:10,345.5
164534,09/01/2017,14:20,345.5
164534,09/01/2017,14:30,328.5
164534,09/01/2017,14:40,340.5
164534,09/01/2017,14:50,345.5
164534,09/01/2017,15:00,351
164534,09/01/2017,15:10,345.5
164534,09/01/2017,15:20,340.5
164534,09/01/2017,15:30,334
164534,09/01/2017,15:40,331.5
164534,09/01/2017,15:50,334
164534,09/01/2017,16:00,323.5
164534,09/01/2017,16:10,323.5
164534,09/01/2017,16:20,323.5
164534,09/01/2017,16:30,323.5
164534,09/01/2017,16:40,323.5
164534,09/01/2017,16:50,323.5
164534,09/01/2017,17:00,323.5
164534,09/01/2017,17:10,323.5
164534,09/01/2017,17:20,323.5
164534,09/01/2017,17:30,323.5
164534,09/01/2017,17:40,280.5
164534,09/01/2017,17:50,280.5
164534,09/01/2017,18:00,280.5
164534,09/01/2017,18:10,280.5
164534,09/01/2017,18:20,280.5
164534,09/01/2017,18:30,280.5
164534,09/01/2017,18:40,237.5
164534,09/01/2017,18:50,194.5
164534,09/01/2017,19:00,162.5
164534,09/01/2017,19:10,98.5
164534,09/01/2017,19:20,50
164534,09/01/2017,19:30,26
164534,09/01/2017,19:40,26
164534,09/01/2017,19:50,26
164534,09/01/2017,20:00,59.5
164534,09/01/2017,20:10,80.5
164534,09/01/2017,20:20,80.5
164534,09/01/2017,20:30,59.5
164534,09/01/2017,20:40,59.5
164534,09/01/2017,20:50,59.5
164534,09/01/2017,21:00,70
164534,09/01/2017,21:10,51.5
164534,09/01/2017,21:20,27
164534,09/01/2017,21:30,22.5
164534,09/01/2017,21:40,80.5
164534,09/01/2017,21:50,80.5
164534,09/01/2017,22:00,80.5
164534,09/01/2017,22:10,70
164534,09/01/2017,22:20,91.5
164534,09/01/2017,22:30,91.5
164534,09/01/2017,22:40,80.5
164534,09/01/2017,22:50,80.5
164534,09/01/2017,23:00,41.5
164534,09/01/2017,23:10,20
164534,09/01/2017,23:20,22.5
164534,09/01/2017,23:30,36
164534,09/01/2017,23:40,41.5
164534,09/01/2017,23:50,36
164534,09/02/2017,0:00,27
164534,09/02/2017,0:10,22.5
164534,09/02/2017,0:20,27
164534,09/02/2017,0:30,27
164534,09/02/2017,0:40,27
164534,09/02/2017,0:50,27
164534,09/02/2017,1:00,27
164534,09/02/2017,1:10,27
164534,09/02/2017,1:20,27
164534,09/02/2017,1:30,27
164534,09/02/2017,1:40,8.5
164534,09/02/2017,1:50,43.5
164534,09/02/2017,2:00,32.5
164534,09/02/2017,2:10,32.5
164534,09/02/2017,2:20,27
164534,09/02/2017,2:30,22.5
164534,09/02/2017,2:40,27
164534,09/02/2017,2:50,5
164534,09/02/2017,3:00,27
164534,09/02/2017,3:10,27
164534,09/02/2017,3:20,27
164534,09/02/2017,3:30,32.5
164534,09/02/2017,3:40,27
164534,09/02/2017,3:50,27
164534,09/02/2017,4:00,24
164534,09/02/2017,4:10,24
164534,09/02/2017,4:20,24
164534,09/02/2017,4:30,29.5
164534,09/02/2017,4:40,35
164534,09/02/2017,4:50,97
164534,09/02/2017,5:00,140
164534,09/02/2017,5:10,193.5
164534,09/02/2017,5:20,236.5
164534,09/02/2017,5:30,236.5
164534,09/02/2017,5:40,279.5
164534,09/02/2017,5:50,279.5
164534,09/02/2017,6:00,279.5
164534,09/02/2017,6:10,322.5
164534,09/02/2017,6:20,322.5
164534,09/02/2017,6:30,322.5
164534,09/02/2017,6:40,322.5
164534,09/02/2017,6:50,322.5
164534,09/02/2017,7:00,322.5
164534,09/02/2017,7:10,322.5
164534,09/02/2017,7:20,322.5
164534,09/02/2017,7:30,322.5
164534,09/02/2017,7:40,322.5
164534,09/02/2017,7:50,322.5
164534,09/02/2017,8:00,344.5
164534,09/02/2017,8:10,346
164534,09/02/2017,8:20,344.5
164534,09/02/2017,8:30,349
164534,09/02/2017,8:40,349
164534,09/02/2017,8:50,353
164534,09/02/2017,9:00,356.5
164534,09/02/2017,9:10,360.5
164534,09/02/2017,9:20,360.5
164534,09/02/2017,9:30,356.5
164534,09/02/2017,9:40,360.5
164534,09/02/2017,9:50,360.5
164534,09/02/2017,10:00,366
164534,09/02/2017,10:10,366
164534,09/02/2017,10:20,366
164534,09/02/2017,10:30,366
164534,09/02/2017,10:40,373.5
164534,09/02/2017,10:50,373.5
164534,09/02/2017,11:00,373.5
164534,09/02/2017,11:10,373.5
164534,09/02/2017,11:20,381
164534,09/02/2017,11:30,388.5
164534,09/02/2017,11:40,388.5
164534,09/02/2017,11:50,388.5
164534,09/02/2017,12:00,395
164534,09/02/2017,12:10,395
164534,09/02/2017,12:20,395
164534,09/02/2017,12:30,385
164534,09/02/2017,12:40,385
164534,09/02/2017,12:50,375.5
164534,09/02/2017,13:00,375.5
164534,09/02/2017,13:10,375.5
164534,09/02/2017,13:20,375.5
164534,09/02/2017,13:30,375.5
164534,09/02/2017,13:40,366
164534,09/02/2017,13:50,366
164534,09/02/2017,14:00,366
164534,09/02/2017,14:10,366
164534,09/02/2017,14:20,366
164534,09/02/2017,14:30,359
164534,09/02/2017,14:40,354
164534,09/02/2017,14:50,349.5
164534,09/02/2017,15:00,344.5
164534,09/02/2017,15:10,341
164534,09/02/2017,15:20,336
164534,09/02/2017,15:30,333.5
164534,09/02/2017,15:40,333.5
164534,09/02/2017,15:50,333.5
164534,09/02/2017,16:00,322
164534,09/02/2017,16:10,322
164534,09/02/2017,16:20,322
164534,09/02/2017,16:30,322
164534,09/02/2017,16:40,322
164534,09/02/2017,16:50,322
164534,09/02/2017,17:00,322
164534,09/02/2017,17:10,322
164534,09/02/2017,17:20,322
164534,09/02/2017,17:30,322
164534,09/02/2017,17:40,322
164534,09/02/2017,17:50,322
164534,09/02/2017,18:00,322
164534,09/02/2017,18:10,278
164534,09/02/2017,18:20,278
164534,09/02/2017,18:30,278
164534,09/02/2017,18:40,234
164534,09/02/2017,18:50,190.5
164534,09/02/2017,19:00,135.5
164534,09/02/2017,19:10,64.5
164534,09/02/2017,19:20,23
164534,09/02/2017,19:30,42.5
164534,09/02/2017,19:40,34
164534,09/02/2017,19:50,64.5
164534,09/02/2017,20:00,79.5
164534,09/02/2017,20:10,69.5
164534,09/02/2017,20:20,69.5
164534,09/02/2017,20:30,51
164534,09/02/2017,20:40,18.5
164534,09/02/2017,20:50,35
164534,09/02/2017,21:00,69.5
164534,09/02/2017,21:10,69.5
164534,09/02/2017,21:20,69.5
164534,09/02/2017,21:30,69.5
164534,09/02/2017,21:40,69.5
164534,09/02/2017,21:50,69.5
164534,09/02/2017,22:00,69.5
164534,09/02/2017,22:10,69.5
164534,09/02/2017,22:20,60.5
164534,09/02/2017,22:30,60.5
164534,09/02/2017,22:40,25
164534,09/02/2017,22:50,20
164534,09/02/2017,23:00,51
164534,09/02/2017,23:10,40
164534,09/02/2017,23:20,44.5
164534,09/02/2017,23:30,40
164534,09/02/2017,23:40,40
164534,09/02/2017,23:50,40
164534,09/03/2017,0:00,
164534,09/03/2017,0:10,
164534,09/03/2017,0:20,
164534,09/03/2017,0:30,
164534,09/03/2017,0:40,
164534,09/03/2017,0:50,
164534,09/03/2017,1:00,
164534,09/03/2017,1:10,
164534,09/03/2017,1:20,
164534,09/03/2017,1:30,
164534,09/03/2017,1:40,
164534,09/03/2017,1:50,
164534,09/03/2017,2:00,
164534,09/03/2017,2:10,
164534,09/03/2017,2:20,
164534,09/03/2017,2:30,
164534,09/03/2017,2:40,
164534,09/03/2017,2:50,
164534,09/03/2017,3:00,
164534,09/03/2017,3:10,
164534,09/03/2017,3:20,
164534,09/03/2017,3:30,
164534,09/03/2017,3:40,
164534,09/03/2017,3:50,
164534,09/03/2017,4:00,22
164534,09/03/2017,4:10,22
164534,09/03/2017,4:20,22
164534,09/03/2017,4:30,22
164534,09/03/2017,4:40,33
164534,09/03/2017,4:50,98.5
164534,09/03/2017,5:00,144
164534,09/03/2017,5:10,201
164534,09/03/2017,5:20,246.5
164534,09/03/2017,5:30,246.5
164534,09/03/2017,5:40,291.5
164534,09/03/2017,5:50,291.5
164534,09/03/2017,6:00,291.5
164534,09/03/2017,6:10,337
164534,09/03/2017,6:20,337
164534,09/03/2017,6:30,337
164534,09/03/2017,6:40,337
164534,09/03/2017,6:50,337
164534,09/03/2017,7:00,337
164534,09/03/2017,7:10,337
164534,09/03/2017,7:20,337
164534,09/03/2017,7:30,337
164534,09/03/2017,7:40,337
164534,09/03/2017,7:50,337
164534,09/03/2017,8:00,358
164534,09/03/2017,8:10,358
164534,09/03/2017,8:20,355.5
164534,09/03/2017,8:30,355.5
164534,09/03/2017,8:40,352.5
164534,09/03/2017,8:50,355.5
164534,09/03/2017,9:00,360.5
164534,09/03/2017,9:10,364.5
164534,09/03/2017,9:20,369.5
164534,09/03/2017,9:30,369.5
164534,09/03/2017,9:40,375
164534,09/03/2017,9:50,375
164534,09/03/2017,10:00,381
164534,09/03/2017,10:10,375
164534,09/03/2017,10:20,375
164534,09/03/2017,10:30,364.5
164534,09/03/2017,10:40,364.5
164534,09/03/2017,10:50,360.5
164534,09/03/2017,11:00,358
164534,09/03/2017,11:10,364.5
164534,09/03/2017,11:20,369.5
164534,09/03/2017,11:30,369.5
164534,09/03/2017,11:40,369.5
164534,09/03/2017,11:50,369.5
164534,09/03/2017,12:00,364.5
164534,09/03/2017,12:10,358
164534,09/03/2017,12:20,355.5
164534,09/03/2017,12:30,346
164534,09/03/2017,12:40,347
164534,09/03/2017,12:50,348
164534,09/03/2017,13:00,352.5
164534,09/03/2017,13:10,351
164534,09/03/2017,13:20,349.5
164534,09/03/2017,13:30,355.5
164534,09/03/2017,13:40,369.5
164534,09/03/2017,13:50,375
164534,09/03/2017,14:00,375
164534,09/03/2017,14:10,375
164534,09/03/2017,14:20,369.5
164534,09/03/2017,14:30,369.5
164534,09/03/2017,14:40,369.5
164534,09/03/2017,14:50,369.5
164534,09/03/2017,15:00,369.5
164534,09/03/2017,15:10,369.5
164534,09/03/2017,15:20,369.5
164534,09/03/2017,15:30,369.5
164534,09/03/2017,15:40,369.5
164534,09/03/2017,15:50,369.5
164534,09/03/2017,16:00,344.5
164534,09/03/2017,16:10,344.5
164534,09/03/2017,16:20,344.5
164534,09/03/2017,16:30,344.5
164534,09/03/2017,16:40,344.5
164534,09/03/2017,16:50,344.5
164534,09/03/2017,17:00,344.5
164534,09/03/2017,17:10,344.5
164534,09/03/2017,17:20,344.5
164534,09/03/2017,17:30,344.5
164534,09/03/2017,17:40,344.5
164534,09/03/2017,17:50,344.5
164534,09/03/2017,18:00,295
164534,09/03/2017,18:10,295
164534,09/03/2017,18:20,295
164534,09/03/2017,18:30,246
164534,09/03/2017,18:40,246
164534,09/03/2017,18:50,160.5
164534,09/03/2017,19:00,44.5
164534,09/03/2017,19:10,17
164534,09/03/2017,19:20,87.5
164534,09/03/2017,19:30,112
164534,09/03/2017,19:40,87.5
164534,09/03/2017,19:50,112
164534,09/03/2017,20:00,135
164534,09/03/2017,20:10,135
164534,09/03/2017,20:20,116
164534,09/03/2017,20:30,54.5
164534,09/03/2017,20:40,18.5
164534,09/03/2017,20:50,13.5
164534,09/03/2017,21:00,13.5
164534,09/03/2017,21:10,13.5
164534,09/03/2017,21:20,18.5
164534,09/03/2017,21:30,23.5
164534,09/03/2017,21:40,18.5
164534,09/03/2017,21:50,8
164534,09/03/2017,22:00,13.5
164534,09/03/2017,22:10,23.5
164534,09/03/2017,22:20,45
164534,09/03/2017,22:30,28
164534,09/03/2017,22:40,13.5
164534,09/03/2017,22:50,3
164534,09/03/2017,23:00,13.5
164534,09/03/2017,23:10,13.5
164534,09/03/2017,23:20,13.5
164534,09/03/2017,23:30,45
164534,09/03/2017,23:40,45
164534,09/03/2017,23:50,45
164534,09/04/2017,0:00,38.5
164534,09/04/2017,0:10,44.5
164534,09/04/2017,0:20,38.5
164534,09/04/2017,0:30,44.5
164534,09/04/2017,0:40,38.5
164534,09/04/2017,0:50,16
164534,09/04/2017,1:00,13
164534,09/04/2017,1:10,38.5
164534,09/04/2017,1:20,32.5
164534,09/04/2017,1:30,32.5
164534,09/04/2017,1:40,38.5
164534,09/04/2017,1:50,32.5
164534,09/04/2017,2:00,32.5
164534,09/04/2017,2:10,13
164534,09/04/2017,2:20,8
164534,09/04/2017,2:30,32.5
164534,09/04/2017,2:40,26.5
164534,09/04/2017,2:50,26.5
164534,09/04/2017,3:00,13
164534,09/04/2017,3:10,13
164534,09/04/2017,3:20,3.5
164534,09/04/2017,3:30,19
164534,09/04/2017,3:40,19
164534,09/04/2017,3:50,16
164534,09/04/2017,4:00,17
164534,09/04/2017,4:10,17
164534,09/04/2017,4:20,17
164534,09/04/2017,4:30,17
164534,09/04/2017,4:40,22.5
164534,09/04/2017,4:50,77.5
164534,09/04/2017,5:00,118
164534,09/04/2017,5:10,164
164534,09/04/2017,5:20,199
164534,09/04/2017,5:30,245
164534,09/04/2017,5:40,245
164534,09/04/2017,5:50,291.5
164534,09/04/2017,6:00,291.5
164534,09/04/2017,6:10,291.5
164534,09/04/2017,6:20,291.5
164534,09/04/2017,6:30,291.5
164534,09/04/2017,6:40,337
164534,09/04/2017,6:50,337
164534,09/04/2017,7:00,337
164534,09/04/2017,7:10,337
164534,09/04/2017,7:20,337
164534,09/04/2017,7:30,337
164534,09/04/2017,7:40,337
164534,09/04/2017,7:50,337
164534,09/04/2017,8:00,353.5
164534,09/04/2017,8:10,353.5
164534,09/04/2017,8:20,353.5
164534,09/04/2017,8:30,353.5
164534,09/04/2017,8:40,353.5
164534,09/04/2017,8:50,353.5
164534,09/04/2017,9:00,362
164534,09/04/2017,9:10,362
164534,09/04/2017,9:20,362
164534,09/04/2017,9:30,362
164534,09/04/2017,9:40,362
164534,09/04/2017,9:50,362
164534,09/04/2017,10:00,362
164534,09/04/2017,10:10,371.5
164534,09/04/2017,10:20,371.5
164534,09/04/2017,10:30,371.5
164534,09/04/2017,10:40,371.5
164534,09/04/2017,10:50,362
164534,09/04/2017,11:00,362
164534,09/04/2017,11:10,362
164534,09/04/2017,11:20,371.5
164534,09/04/2017,11:30,371.5
164534,09/04/2017,11:40,339
164534,09/04/2017,11:50,362
164534,09/04/2017,12:00,369.5
164534,09/04/2017,12:10,369.5
164534,09/04/2017,12:20,369.5
164534,09/04/2017,12:30,375
164534,09/04/2017,12:40,375
164534,09/04/2017,12:50,375
164534,09/04/2017,13:00,375
164534,09/04/2017,13:10,375
164534,09/04/2017,13:20,369.5
164534,09/04/2017,13:30,375
164534,09/04/2017,13:40,375
164534,09/04/2017,13:50,369.5
164534,09/04/2017,14:00,364.5
164534,09/04/2017,14:10,364.5
164534,09/04/2017,14:20,358
164534,09/04/2017,14:30,358
164534,09/04/2017,14:40,364.5
164534,09/04/2017,14:50,364.5
164534,09/04/2017,15:00,358
164534,09/04/2017,15:10,358
164534,09/04/2017,15:20,352.5
164534,09/04/2017,15:30,349.5
164534,09/04/2017,15:40,351
164534,09/04/2017,15:50,348
164534,09/04/2017,16:00,338
164534,09/04/2017,16:10,338
164534,09/04/2017,16:20,338
164534,09/04/2017,16:30,338
164534,09/04/2017,16:40,338
164534,09/04/2017,16:50,338
164534,09/04/2017,17:00,338
164534,09/04/2017,17:10,338
164534,09/04/2017,17:20,291
164534,09/04/2017,17:30,291
164534,09/04/2017,17:40,291
164534,09/04/2017,17:50,291
164534,09/04/2017,18:00,291
164534,09/04/2017,18:10,291
164534,09/04/2017,18:20,291
164534,09/04/2017,18:30,244.5
164534,09/04/2017,18:40,198.5
164534,09/04/2017,18:50,117
164534,09/04/2017,19:00,27
164534,09/04/2017,19:10,15.5
164534,09/04/2017,19:20,27
164534,09/04/2017,19:30,41.5
164534,09/04/2017,19:40,32.5
164534,09/04/2017,19:50,27
164534,09/04/2017,20:00,35
164534,09/04/2017,20:10,35
164534,09/04/2017,20:20,40.5
164534,09/04/2017,20:30,31
164534,09/04/2017,20:40,40.5
164534,09/04/2017,20:50,40.5
164534,09/04/2017,21:00,40.5
164534,09/04/2017,21:10,27.5
164534,09/04/2017,21:20,40.5
164534,09/04/2017,21:30,56
164534,09/04/2017,21:40,23.5
164534,09/04/2017,21:50,16.5
164534,09/04/2017,22:00,63.5
164534,09/04/2017,22:10,90
164534,09/04/2017,22:20,105
164534,09/04/2017,22:30,105
164534,09/04/2017,22:40,105
164534,09/04/2017,22:50,105
164534,09/04/2017,23:00,105
164534,09/04/2017,23:10,90
164534,09/04/2017,23:20,90
164534,09/04/2017,23:30,23.5
164534,09/04/2017,23:40,18.5
164534,09/04/2017,23:50,105
164534,09/05/2017,0:00,139
164534,09/05/2017,0:10,139
164534,09/05/2017,0:20,161
164534,09/05/2017,0:30,161
164534,09/05/2017,0:40,161
164534,09/05/2017,0:50,117
164534,09/05/2017,1:00,95.5
164534,09/05/2017,1:10,79
164534,09/05/2017,1:20,95.5
164534,09/05/2017,1:30,95.5
164534,09/05/2017,1:40,79
164534,09/05/2017,1:50,79
164534,09/05/2017,2:00,95.5
164534,09/05/2017,2:10,79
164534,09/05/2017,2:20,21.5
164534,09/05/2017,2:30,12
164534,09/05/2017,2:40,21.5
164534,09/05/2017,2:50,27
164534,09/05/2017,3:00,14.5
164534,09/05/2017,3:10,32.5
164534,09/05/2017,3:20,32.5
164534,09/05/2017,3:30,32.5
164534,09/05/2017,3:40,21.5
164534,09/05/2017,3:50,9.5
164534,09/05/2017,4:00,13.5
164534,09/05/2017,4:10,19
164534,09/05/2017,4:20,24.5
164534,09/05/2017,4:30,24.5
164534,09/05/2017,4:40,24.5
164534,09/05/2017,4:50,19
164534,09/05/2017,5:00,88.5
164534,09/05/2017,5:10,132.5
164534,09/05/2017,5:20,188.5
164534,09/05/2017,5:30,232.5
164534,09/05/2017,5:40,277
164534,09/05/2017,5:50,277
164534,09/05/2017,6:00,277
164534,09/05/2017,6:10,277
164534,09/05/2017,6:20,322.5
164534,09/05/2017,6:30,322.5
164534,09/05/2017,6:40,322.5
164534,09/05/2017,6:50,322.5
164534,09/05/2017,7:00,322.5
164534,09/05/2017,7:10,322.5
164534,09/05/2017,7:20,322.5
164534,09/05/2017,7:30,322.5
164534,09/05/2017,7:40,322.5
164534,09/05/2017,7:50,322.5
164535,08/31/2017,16:00,352
164535,08/31/2017,16:10,352
164535,08/31/2017,16:20,352
164535,08/31/2017,16:30,352
164535,08/31/2017,16:40,352
164535,08/31/2017,16:50,352
164535,08/31/2017,17:00,352
164535,08/31/2017,17:10,352
164535,08/31/2017,17:20,352
164535,08/31/2017,17:30,352
164535,08/31/2017,17:40,352
164535,08/31/2017,17:50,352
164535,08/31/2017,18:00,352
164535,08/31/2017,18:10,352
164535,08/31/2017,18:20,304.5
164535,08/31/2017,18:30,304.5
164535,08/31/2017,18:40,257.5
164535,08/31/2017,18:50,210
164535,08/31/2017,19:00,174
164535,08/31/2017,19:10,127
164535,08/31/2017,19:20,61.5
164535,08/31/2017,19:30,35
164535,08/31/2017,19:40,23
164535,08/31/2017,19:50,29
164535,08/31/2017,20:00,54.5
164535,08/31/2017,20:10,24
164535,08/31/2017,20:20,46.5
164535,08/31/2017,20:30,30.5
164535,08/31/2017,20:40,26.5
164535,08/31/2017,20:50,30.5
164535,08/31/2017,21:00,30.5
164535,08/31/2017,21:10,65
164535,08/31/2017,21:20,41
164535,08/31/2017,21:30,26.5
164535,08/31/2017,21:40,24
164535,08/31/2017,21:50,65
164535,08/31/2017,22:00,54.5
164535,08/31/2017,22:10,24
164535,08/31/2017,22:20,24
164535,08/31/2017,22:30,41
164535,08/31/2017,22:40,26.5
164535,08/31/2017,22:50,16.5
164535,08/31/2017,23:00,16.5
164535,08/31/2017,23:10,26.5
164535,08/31/2017,23:20,24
164535,08/31/2017,23:30,18.5
164535,08/31/2017,23:40,15.5
164535,08/31/2017,23:50,15.5
164535,09/01/2017,0:00,27
164535,09/01/2017,0:10,27
164535,09/01/2017,0:20,23.5
164535,09/01/2017,0:30,12
164535,09/01/2017,0:40,10
164535,09/01/2017,0:50,10
164535,09/01/2017,1:00,13.5
164535,09/01/2017,1:10,13.5
164535,09/01/2017,1:20,13.5
164535,09/01/2017,1:30,13.5
164535,09/01/2017,1:40,12
164535,09/01/2017,1:50,8
164535,09/01/2017,2:00,4
164535,09/01/2017,2:10,12
164535,09/01/2017,2:20,10
164535,09/01/2017,2:30,8
164535,09/01/2017,2:40,13.5
164535,09/01/2017,2:50,10
164535,09/01/2017,3:00,16.5
164535,09/01/2017,3:10,12
164535,09/01/2017,3:20,13.5
164535,09/01/2017,3:30,13.5
164535,09/01/2017,3:40,16.5
164535,09/01/2017,3:50,20
164535,09/01/2017,4:00,14
164535,09/01/2017,4:10,14
164535,09/01/2017,4:20,14
164535,09/01/2017,4:30,19.5
164535,09/01/2017,4:40,38.5
164535,09/01/2017,4:50,109
164535,09/01/2017,5:00,184.5
164535,09/01/2017,5:10,184.5
164535,09/01/2017,5:20,227.5
164535,09/01/2017,5:30,270.5
164535,09/01/2017,5:40,270.5
164535,09/01/2017,5:50,270.5
164535,09/01/2017,6:00,270.5
164535,09/01/2017,6:10,315
164535,09/01/2017,6:20,315
164535,09/01/2017,6:30,315
164535,09/01/2017,6:40,315
164535,09/01/2017,6:50,315
164535,09/01/2017,7:00,315
164535,09/01/2017,7:10,315
164535,09/01/2017,7:20,315
164535,09/01/2017,7:30,315
164535,09/01/2017,7:40,315
164535,09/01/2017,7:50,315
164535,09/01/2017,8:00,325
164535,09/01/2017,8:10,331
164535,09/01/2017,8:20,327
164535,09/01/2017,8:30,334
164535,09/01/2017,8:40,334
164535,09/01/2017,8:50,337.5
164535,09/01/2017,9:00,334
164535,09/01/2017,9:10,337.5
164535,09/01/2017,9:20,337.5
164535,09/01/2017,9:30,337.5
164535,09/01/2017,9:40,334
164535,09/01/2017,9:50,340.5
164535,09/01/2017,10:00,337.5
164535,09/01/2017,10:10,337.5
164535,09/01/2017,10:20,340.5
164535,09/01/2017,10:30,345
164535,09/01/2017,10:40,358
164535,09/01/2017,10:50,351.5
164535,09/01/2017,11:00,351.5
164535,09/01/2017,11:10,351.5
164535,09/01/2017,11:20,358
164535,09/01/2017,11:30,358
164535,09/01/2017,11:40,365
164535,09/01/2017,11:50,365
164535,09/01/2017,12:00,372.5
164535,09/01/2017,12:10,372.5
164535,09/01/2017,12:20,372.5
164535,09/01/2017,12:30,372.5
164535,09/01/2017,12:40,372.5
164535,09/01/2017,12:50,359.5
164535,09/01/2017,13:00,372.5
164535,09/01/2017,13:10,372.5
164535,09/01/2017,13:20,372.5
164535,09/01/2017,13:30,372.5
164535,09/01/2017,13:40,372.5
164535,09/01/2017,13:50,372.5
164535,09/01/2017,14:00,372.5
164535,09/01/2017,14:10,359.5
164535,09/01/2017,14:20,359.5
164535,09/01/2017,14:30,347
164535,09/01/2017,14:40,359.5
164535,09/01/2017,14:50,359.5
164535,09/01/2017,15:00,372.5
164535,09/01/2017,15:10,385.5
164535,09/01/2017,15:20,372.5
164535,09/01/2017,15:30,359.5
164535,09/01/2017,15:40,372.5
164535,09/01/2017,15:50,303.5
164535,09/01/2017,16:00,297.5
164535,09/01/2017,16:10,297.5
164535,09/01/2017,16:20,297.5
164535,09/01/2017,16:30,297.5
164535,09/01/2017,16:40,344.5
164535,09/01/2017,16:50,344.5
164535,09/01/2017,17:00,344.5
164535,09/01/2017,17:10,344.5
164535,09/01/2017,17:20,344.5
164535,09/01/2017,17:30,344.5
164535,09/01/2017,17:40,344.5
164535,09/01/2017,17:50,344.5
164535,09/01/2017,18:00,344.5
164535,09/01/2017,18:10,344.5
164535,09/01/2017,18:20,344.5
164535,09/01/2017,18:30,297.5
164535,09/01/2017,18:40,297.5
164535,09/01/2017,18:50,250.5
164535,09/01/2017,19:00,203.5
164535,09/01/2017,19:10,168.5
164535,09/01/2017,19:20,98
164535,09/01/2017,19:30,45
164535,09/01/2017,19:40,45
164535,09/01/2017,19:50,45
164535,09/01/2017,20:00,15.5
164535,09/01/2017,20:10,87.5
164535,09/01/2017,20:20,43.5
164535,09/01/2017,20:30,37.5
164535,09/01/2017,20:40,37.5
164535,09/01/2017,20:50,37.5
164535,09/01/2017,21:00,76
164535,09/01/2017,21:10,43.5
164535,09/01/2017,21:20,25.5
164535,09/01/2017,21:30,64
164535,09/01/2017,21:40,43.5
164535,09/01/2017,21:50,43.5
164535,09/01/2017,22:00,64
164535,09/01/2017,22:10,43.5
164535,09/01/2017,22:20,43.5
164535,09/01/2017,22:30,25.5
